ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	194	-0.421650148639705	-1.45640552155254	0.00351989426809761	0.0159995194004437	0.00976812763395509	3312	tags=39%, list=20%, signal=32%	ENSMUSG00000017861/ENSMUSG00000028312/ENSMUSG00000036986/ENSMUSG00000002835/ENSMUSG00000022314/ENSMUSG00000028282/ENSMUSG00000017499/ENSMUSG00000062203/ENSMUSG00000028678/ENSMUSG00000034021/ENSMUSG00000025758/ENSMUSG00000036768/ENSMUSG00000023015/ENSMUSG00000037286/ENSMUSG00000026790/ENSMUSG00000020687/ENSMUSG00000041147/ENSMUSG00000005698/ENSMUSG00000045328/ENSMUSG00000027641/ENSMUSG00000024660/ENSMUSG00000024590/ENSMUSG00000021413/ENSMUSG00000001440/ENSMUSG00000058301/ENSMUSG00000031446/ENSMUSG00000006740/ENSMUSG00000021180/ENSMUSG00000006398/ENSMUSG00000057406/ENSMUSG00000032481/ENSMUSG00000048118/ENSMUSG00000053436/ENSMUSG00000031691/ENSMUSG00000032178/ENSMUSG00000020413/ENSMUSG00000027326/ENSMUSG00000033713/ENSMUSG00000058290/ENSMUSG00000027715/ENSMUSG00000024795/ENSMUSG00000072082/ENSMUSG00000028702/ENSMUSG00000012443/ENSMUSG00000004880/ENSMUSG00000027379/ENSMUSG00000070348/ENSMUSG00000011960/ENSMUSG00000005410/ENSMUSG00000002870/ENSMUSG00000027496/ENSMUSG00000032254/ENSMUSG00000024597/ENSMUSG00000007080/ENSMUSG00000027330/ENSMUSG00000026196/ENSMUSG00000020160/ENSMUSG00000018983/ENSMUSG00000032218/ENSMUSG00000032280/ENSMUSG00000063550/ENSMUSG00000041313/ENSMUSG00000026842/ENSMUSG00000023169/ENSMUSG00000031583/ENSMUSG00000020697/ENSMUSG00000031229/ENSMUSG00000066306/ENSMUSG00000020330/ENSMUSG00000026558/ENSMUSG00000027878/ENSMUSG00000020914/ENSMUSG00000038943/ENSMUSG00000030867/ENSMUSG00000031004/ENSMUSG00000026605
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	35	-0.623864868301167	-1.69324351619247	0.00738943529232754	0.0284209049704905	0.0173517104030363	3537	tags=49%, list=22%, signal=38%	ENSMUSG00000008855/ENSMUSG00000003458/ENSMUSG00000002799/ENSMUSG00000020888/ENSMUSG00000015468/ENSMUSG00000039191/ENSMUSG00000054115/ENSMUSG00000021224/ENSMUSG00000052593/ENSMUSG00000027276/ENSMUSG00000050567/ENSMUSG00000006932/ENSMUSG00000021466/ENSMUSG00000044674/ENSMUSG00000002250/ENSMUSG00000029478/ENSMUSG00000026923
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	168	-0.406537600150108	-1.37804228091098	0.00688760607043773	0.0284209049704905	0.0173517104030363	3130	tags=32%, list=19%, signal=26%	ENSMUSG00000039361/ENSMUSG00000034165/ENSMUSG00000025728/ENSMUSG00000028542/ENSMUSG00000021238/ENSMUSG00000005949/ENSMUSG00000020687/ENSMUSG00000055322/ENSMUSG00000039616/ENSMUSG00000038615/ENSMUSG00000001542/ENSMUSG00000041351/ENSMUSG00000029178/ENSMUSG00000035572/ENSMUSG00000024164/ENSMUSG00000022742/ENSMUSG00000000056/ENSMUSG00000028152/ENSMUSG00000024431/ENSMUSG00000042599/ENSMUSG00000034574/ENSMUSG00000021585/ENSMUSG00000029106/ENSMUSG00000028906/ENSMUSG00000025702/ENSMUSG00000032350/ENSMUSG00000024892/ENSMUSG00000042066/ENSMUSG00000026867/ENSMUSG00000024588/ENSMUSG00000004319/ENSMUSG00000022100/ENSMUSG00000003154/ENSMUSG00000019302/ENSMUSG00000022280/ENSMUSG00000018983/ENSMUSG00000037415/ENSMUSG00000070056/ENSMUSG00000048756/ENSMUSG00000034908/ENSMUSG00000025612/ENSMUSG00000047153/ENSMUSG00000024052/ENSMUSG00000022973/ENSMUSG00000027187/ENSMUSG00000028717/ENSMUSG00000026028/ENSMUSG00000032411/ENSMUSG00000041528/ENSMUSG00000027737/ENSMUSG00000004552/ENSMUSG00000059495/ENSMUSG00000056234/ENSMUSG00000047888
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	51	-0.552638206571413	-1.58714556248389	0.0104696970961399	0.0373917753433568	0.0228286628412073	1502	tags=33%, list=9%, signal=30%	ENSMUSG00000039219/ENSMUSG00000028284/ENSMUSG00000056515/ENSMUSG00000033014/ENSMUSG00000007613/ENSMUSG00000025860/ENSMUSG00000067336/ENSMUSG00000018363/ENSMUSG00000030530/ENSMUSG00000029050/ENSMUSG00000006932/ENSMUSG00000038780/ENSMUSG00000005871/ENSMUSG00000029478/ENSMUSG00000020315/ENSMUSG00000040152/ENSMUSG00000061436
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	196	0.388324508758162	1.37314102347975	0.0149429141314028	0.0498097137713426	0.030410141039346	2819	tags=33%, list=17%, signal=28%	ENSMUSG00000068417/ENSMUSG00000001627/ENSMUSG00000031838/ENSMUSG00000025408/ENSMUSG00000060073/ENSMUSG00000056629/ENSMUSG00000032301/ENSMUSG00000022193/ENSMUSG00000001707/ENSMUSG00000039899/ENSMUSG00000001128/ENSMUSG00000073676/ENSMUSG00000028691/ENSMUSG00000021832/ENSMUSG00000074656/ENSMUSG00000020116/ENSMUSG00000025487/ENSMUSG00000006057/ENSMUSG00000005667/ENSMUSG00000028932/ENSMUSG00000014226/ENSMUSG00000018189/ENSMUSG00000021591/ENSMUSG00000030717/ENSMUSG00000025917/ENSMUSG00000020720/ENSMUSG00000025630/ENSMUSG00000002984/ENSMUSG00000025724/ENSMUSG00000021114/ENSMUSG00000020089/ENSMUSG00000030707/ENSMUSG00000026914/ENSMUSG00000027746/ENSMUSG00000023067/ENSMUSG00000022009/ENSMUSG00000026755/ENSMUSG00000027808/ENSMUSG00000030595/ENSMUSG00000026341/ENSMUSG00000015806/ENSMUSG00000037278/ENSMUSG00000030603/ENSMUSG00000031168/ENSMUSG00000041506/ENSMUSG00000071866/ENSMUSG00000032114/ENSMUSG00000005481/ENSMUSG00000018861/ENSMUSG00000031266/ENSMUSG00000032126/ENSMUSG00000024966/ENSMUSG00000053192/ENSMUSG00000063229/ENSMUSG00000025980/ENSMUSG00000021190/ENSMUSG00000029623/ENSMUSG00000027823/ENSMUSG00000028057/ENSMUSG00000019916/ENSMUSG00000020572/ENSMUSG00000078578/ENSMUSG00000022372/ENSMUSG00000006599/ENSMUSG00000020152
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	27	-0.605947335235939	-1.55359160397879	0.0318094143824004	0.0837089852168433	0.0511065383429148	2607	tags=37%, list=16%, signal=31%	ENSMUSG00000054693/ENSMUSG00000031778/ENSMUSG00000040860/ENSMUSG00000022892/ENSMUSG00000019866/ENSMUSG00000006800/ENSMUSG00000030168/ENSMUSG00000017146/ENSMUSG00000035107/ENSMUSG00000038369
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	90	-0.44090784140588	-1.39018750168941	0.0277931124245839	0.0837089852168433	0.0511065383429148	2003	tags=24%, list=12%, signal=22%	ENSMUSG00000021686/ENSMUSG00000026335/ENSMUSG00000035152/ENSMUSG00000004319/ENSMUSG00000067851/ENSMUSG00000031309/ENSMUSG00000031731/ENSMUSG00000001173/ENSMUSG00000038708/ENSMUSG00000035325/ENSMUSG00000027523/ENSMUSG00000034602/ENSMUSG00000074582/ENSMUSG00000025224/ENSMUSG00000047126/ENSMUSG00000015243/ENSMUSG00000039234/ENSMUSG00000063077/ENSMUSG00000034973/ENSMUSG00000023830/ENSMUSG00000026131/ENSMUSG00000033792
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	90	-0.437872185949263	-1.38061604507443	0.029381243563372	0.0837089852168433	0.0511065383429148	3136	tags=22%, list=19%, signal=18%	ENSMUSG00000026489/ENSMUSG00000026826/ENSMUSG00000039652/ENSMUSG00000020102/ENSMUSG00000025192/ENSMUSG00000043079/ENSMUSG00000033540/ENSMUSG00000071454/ENSMUSG00000037972/ENSMUSG00000066687/ENSMUSG00000020100/ENSMUSG00000025314/ENSMUSG00000026196/ENSMUSG00000051043/ENSMUSG00000039145/ENSMUSG00000031833/ENSMUSG00000041439/ENSMUSG00000046329/ENSMUSG00000048154/ENSMUSG00000003282
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	129	-0.407896742761231	-1.33720591168565	0.0305923585277695	0.0837089852168433	0.0511065383429148	2355	tags=22%, list=14%, signal=19%	ENSMUSG00000022091/ENSMUSG00000032528/ENSMUSG00000025579/ENSMUSG00000026853/ENSMUSG00000030733/ENSMUSG00000018796/ENSMUSG00000022892/ENSMUSG00000017774/ENSMUSG00000002812/ENSMUSG00000030557/ENSMUSG00000024892/ENSMUSG00000005583/ENSMUSG00000001419/ENSMUSG00000057897/ENSMUSG00000036606/ENSMUSG00000022443/ENSMUSG00000031788/ENSMUSG00000020593/ENSMUSG00000038170/ENSMUSG00000002496/ENSMUSG00000004383/ENSMUSG00000041936/ENSMUSG00000033400/ENSMUSG00000024236/ENSMUSG00000057738/ENSMUSG00000020475/ENSMUSG00000052512/ENSMUSG00000026923/ENSMUSG00000005580
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	58	0.470589622367245	1.41807097410702	0.0334915883988313	0.0837289709970782	0.0511187401876899	3039	tags=41%, list=18%, signal=34%	ENSMUSG00000027368/ENSMUSG00000027405/ENSMUSG00000028261/ENSMUSG00000042462/ENSMUSG00000073676/ENSMUSG00000061286/ENSMUSG00000030521/ENSMUSG00000057113/ENSMUSG00000031917/ENSMUSG00000015176/ENSMUSG00000028741/ENSMUSG00000025869/ENSMUSG00000038845/ENSMUSG00000042354/ENSMUSG00000037278/ENSMUSG00000041506/ENSMUSG00000025364/ENSMUSG00000001674/ENSMUSG00000006728/ENSMUSG00000025980/ENSMUSG00000029507/ENSMUSG00000029836/ENSMUSG00000004100/ENSMUSG00000006442
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	28	-0.575625529498296	-1.48114648648943	0.0414275470449268	0.0986370167736353	0.0602204944512721	2321	tags=61%, list=14%, signal=52%	ENSMUSG00000031214/ENSMUSG00000022895/ENSMUSG00000021087/ENSMUSG00000036986/ENSMUSG00000024924/ENSMUSG00000021549/ENSMUSG00000023951/ENSMUSG00000008305/ENSMUSG00000020716/ENSMUSG00000040274/ENSMUSG00000032280/ENSMUSG00000025810/ENSMUSG00000022443/ENSMUSG00000025969/ENSMUSG00000021466/ENSMUSG00000041688/ENSMUSG00000031391
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	94	-0.415219329777435	-1.31159497732337	0.0636042402826855	0.138270087571055	0.0844175271486444	3296	tags=38%, list=20%, signal=31%	ENSMUSG00000024222/ENSMUSG00000037071/ENSMUSG00000029804/ENSMUSG00000058258/ENSMUSG00000034165/ENSMUSG00000010663/ENSMUSG00000069114/ENSMUSG00000037940/ENSMUSG00000001542/ENSMUSG00000059456/ENSMUSG00000031756/ENSMUSG00000050627/ENSMUSG00000021670/ENSMUSG00000027087/ENSMUSG00000021363/ENSMUSG00000022462/ENSMUSG00000070348/ENSMUSG00000014361/ENSMUSG00000019947/ENSMUSG00000054263/ENSMUSG00000028273/ENSMUSG00000021009/ENSMUSG00000040274/ENSMUSG00000031309/ENSMUSG00000039202/ENSMUSG00000029471/ENSMUSG00000033102/ENSMUSG00000034320/ENSMUSG00000032849/ENSMUSG00000022265/ENSMUSG00000021676/ENSMUSG00000015143/ENSMUSG00000022010/ENSMUSG00000039234/ENSMUSG00000056234/ENSMUSG00000007817
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	139	0.376587128858777	1.28944858185818	0.0616347624540664	0.138270087571055	0.0844175271486444	3354	tags=35%, list=20%, signal=28%	ENSMUSG00000029380/ENSMUSG00000022881/ENSMUSG00000041571/ENSMUSG00000037664/ENSMUSG00000020307/ENSMUSG00000021018/ENSMUSG00000037772/ENSMUSG00000073987/ENSMUSG00000051147/ENSMUSG00000008036/ENSMUSG00000029198/ENSMUSG00000028394/ENSMUSG00000006782/ENSMUSG00000004285/ENSMUSG00000002102/ENSMUSG00000037580/ENSMUSG00000021477/ENSMUSG00000016206/ENSMUSG00000037321/ENSMUSG00000042228/ENSMUSG00000047714/ENSMUSG00000027552/ENSMUSG00000022863/ENSMUSG00000075232/ENSMUSG00000031628/ENSMUSG00000020718/ENSMUSG00000047547/ENSMUSG00000028410/ENSMUSG00000024966/ENSMUSG00000036478/ENSMUSG00000036138/ENSMUSG00000033735/ENSMUSG00000044986/ENSMUSG00000036023/ENSMUSG00000029623/ENSMUSG00000023010/ENSMUSG00000018167/ENSMUSG00000060216/ENSMUSG00000023175/ENSMUSG00000026202/ENSMUSG00000006818/ENSMUSG00000022295/ENSMUSG00000031633/ENSMUSG00000021868/ENSMUSG00000018899/ENSMUSG00000027358/ENSMUSG00000052837/ENSMUSG00000020423
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	184	0.360520283589784	1.26419912585495	0.0729727483702265	0.152026559104638	0.0928162150323056	3423	tags=35%, list=21%, signal=28%	ENSMUSG00000023089/ENSMUSG00000004610/ENSMUSG00000022013/ENSMUSG00000062515/ENSMUSG00000073481/ENSMUSG00000033938/ENSMUSG00000002985/ENSMUSG00000031231/ENSMUSG00000005510/ENSMUSG00000044894/ENSMUSG00000022956/ENSMUSG00000036390/ENSMUSG00000009863/ENSMUSG00000022982/ENSMUSG00000020163/ENSMUSG00000021094/ENSMUSG00000001666/ENSMUSG00000059534/ENSMUSG00000075706/ENSMUSG00000047446/ENSMUSG00000029198/ENSMUSG00000041697/ENSMUSG00000028247/ENSMUSG00000028603/ENSMUSG00000026003/ENSMUSG00000051256/ENSMUSG00000042569/ENSMUSG00000028792/ENSMUSG00000022437/ENSMUSG00000028719/ENSMUSG00000060703/ENSMUSG00000026664/ENSMUSG00000033845/ENSMUSG00000027282/ENSMUSG00000030869/ENSMUSG00000005873/ENSMUSG00000041426/ENSMUSG00000028223/ENSMUSG00000015806/ENSMUSG00000058076/ENSMUSG00000024997/ENSMUSG00000020664/ENSMUSG00000008348/ENSMUSG00000003123/ENSMUSG00000021772/ENSMUSG00000025503/ENSMUSG00000036880/ENSMUSG00000044986/ENSMUSG00000027900/ENSMUSG00000019179/ENSMUSG00000035885/ENSMUSG00000052738/ENSMUSG00000028557/ENSMUSG00000062908/ENSMUSG00000036932/ENSMUSG00000049422/ENSMUSG00000025651/ENSMUSG00000025792/ENSMUSG00000032412/ENSMUSG00000053898/ENSMUSG00000025465/ENSMUSG00000052337/ENSMUSG00000022551/ENSMUSG00000014905/ENSMUSG00000000440
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	84	-0.405032802194548	-1.26271211819836	0.0941385435168739	0.188277087033748	0.114948116294288	3932	tags=37%, list=24%, signal=28%	ENSMUSG00000028127/ENSMUSG00000041809/ENSMUSG00000000154/ENSMUSG00000067825/ENSMUSG00000031985/ENSMUSG00000007682/ENSMUSG00000026687/ENSMUSG00000024665/ENSMUSG00000058258/ENSMUSG00000003623/ENSMUSG00000033065/ENSMUSG00000024228/ENSMUSG00000010663/ENSMUSG00000024601/ENSMUSG00000018796/ENSMUSG00000005907/ENSMUSG00000044749/ENSMUSG00000018800/ENSMUSG00000055782/ENSMUSG00000046876/ENSMUSG00000020620/ENSMUSG00000031378/ENSMUSG00000015846/ENSMUSG00000027187/ENSMUSG00000041797/ENSMUSG00000015243/ENSMUSG00000027340/ENSMUSG00000024413/ENSMUSG00000026944/ENSMUSG00000032216/ENSMUSG00000024130
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	49	0.443398409959234	1.2974413864532	0.11036036036036	0.203323903818953	0.124134593910519	3417	tags=49%, list=21%, signal=39%	ENSMUSG00000028367/ENSMUSG00000075701/ENSMUSG00000022820/ENSMUSG00000005161/ENSMUSG00000028691/ENSMUSG00000087260/ENSMUSG00000018585/ENSMUSG00000022982/ENSMUSG00000050708/ENSMUSG00000004070/ENSMUSG00000075706/ENSMUSG00000021591/ENSMUSG00000025289/ENSMUSG00000018196/ENSMUSG00000022450/ENSMUSG00000096472/ENSMUSG00000026701/ENSMUSG00000075704/ENSMUSG00000058709/ENSMUSG00000006818/ENSMUSG00000008540/ENSMUSG00000052837/ENSMUSG00000039515/ENSMUSG00000054733
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	67	-0.413365679553342	-1.25181141070449	0.107394366197183	0.203323903818953	0.124134593910519	3314	tags=31%, list=20%, signal=25%	ENSMUSG00000024665/ENSMUSG00000037071/ENSMUSG00000026675/ENSMUSG00000058258/ENSMUSG00000028211/ENSMUSG00000022636/ENSMUSG00000021670/ENSMUSG00000033105/ENSMUSG00000024378/ENSMUSG00000058454/ENSMUSG00000027276/ENSMUSG00000017390/ENSMUSG00000039782/ENSMUSG00000029338/ENSMUSG00000022463/ENSMUSG00000042605/ENSMUSG00000032193/ENSMUSG00000006932/ENSMUSG00000026483/ENSMUSG00000025153/ENSMUSG00000026944
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	162	0.344499207499582	1.18841958025281	0.113861386138614	0.203323903818953	0.124134593910519	2288	tags=20%, list=14%, signal=18%	ENSMUSG00000056071/ENSMUSG00000029380/ENSMUSG00000058427/ENSMUSG00000035042/ENSMUSG00000036887/ENSMUSG00000042312/ENSMUSG00000096727/ENSMUSG00000038642/ENSMUSG00000025498/ENSMUSG00000040564/ENSMUSG00000038811/ENSMUSG00000018585/ENSMUSG00000032359/ENSMUSG00000058715/ENSMUSG00000025888/ENSMUSG00000030786/ENSMUSG00000033538/ENSMUSG00000036896/ENSMUSG00000075705/ENSMUSG00000018293/ENSMUSG00000056501/ENSMUSG00000023913/ENSMUSG00000021477/ENSMUSG00000030805/ENSMUSG00000001175/ENSMUSG00000042228/ENSMUSG00000030697/ENSMUSG00000039007/ENSMUSG00000029713/ENSMUSG00000031628/ENSMUSG00000073982/ENSMUSG00000024014/ENSMUSG00000019960
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	27	-0.506823020693575	-1.29944624535087	0.126582278481013	0.218245307725884	0.133244503664224	1981	tags=44%, list=12%, signal=39%	ENSMUSG00000045005/ENSMUSG00000020271/ENSMUSG00000031925/ENSMUSG00000070348/ENSMUSG00000027276/ENSMUSG00000041075/ENSMUSG00000018909/ENSMUSG00000044674/ENSMUSG00000039982/ENSMUSG00000002250/ENSMUSG00000027878/ENSMUSG00000026923
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	132	0.348189681082233	1.18015226145159	0.132075471698113	0.220125786163522	0.134392585236677	4186	tags=42%, list=25%, signal=32%	ENSMUSG00000022216/ENSMUSG00000027078/ENSMUSG00000041959/ENSMUSG00000001999/ENSMUSG00000075229/ENSMUSG00000011179/ENSMUSG00000025260/ENSMUSG00000026003/ENSMUSG00000021417/ENSMUSG00000029616/ENSMUSG00000022110/ENSMUSG00000041084/ENSMUSG00000033307/ENSMUSG00000041426/ENSMUSG00000028223/ENSMUSG00000068220/ENSMUSG00000058076/ENSMUSG00000000171/ENSMUSG00000020664/ENSMUSG00000026701/ENSMUSG00000028672/ENSMUSG00000036138/ENSMUSG00000063229/ENSMUSG00000074064/ENSMUSG00000020321/ENSMUSG00000036880/ENSMUSG00000024981/ENSMUSG00000028393/ENSMUSG00000071708/ENSMUSG00000029311/ENSMUSG00000019179/ENSMUSG00000052738/ENSMUSG00000024132/ENSMUSG00000051483/ENSMUSG00000033429/ENSMUSG00000062908/ENSMUSG00000041429/ENSMUSG00000053898/ENSMUSG00000025465/ENSMUSG00000022947/ENSMUSG00000021748/ENSMUSG00000030979/ENSMUSG00000028224/ENSMUSG00000008690/ENSMUSG00000003809/ENSMUSG00000028383/ENSMUSG00000029201/ENSMUSG00000028684/ENSMUSG00000021270/ENSMUSG00000017307/ENSMUSG00000031352/ENSMUSG00000037894/ENSMUSG00000035960/ENSMUSG00000022407/ENSMUSG00000032263/ENSMUSG00000027562
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	182	0.329003332935277	1.15359338692113	0.158536585365854	0.255704169944925	0.156114124808481	2783	tags=29%, list=17%, signal=24%	ENSMUSG00000078851/ENSMUSG00000036781/ENSMUSG00000050732/ENSMUSG00000031838/ENSMUSG00000025408/ENSMUSG00000025283/ENSMUSG00000003873/ENSMUSG00000041959/ENSMUSG00000057863/ENSMUSG00000061983/ENSMUSG00000041801/ENSMUSG00000003541/ENSMUSG00000036390/ENSMUSG00000029535/ENSMUSG00000036894/ENSMUSG00000059070/ENSMUSG00000020267/ENSMUSG00000030717/ENSMUSG00000025888/ENSMUSG00000025825/ENSMUSG00000025499/ENSMUSG00000039450/ENSMUSG00000017697/ENSMUSG00000055128/ENSMUSG00000023067/ENSMUSG00000055200/ENSMUSG00000035678/ENSMUSG00000054226/ENSMUSG00000056708/ENSMUSG00000037321/ENSMUSG00000047281/ENSMUSG00000036181/ENSMUSG00000037966/ENSMUSG00000018861/ENSMUSG00000030888/ENSMUSG00000048878/ENSMUSG00000029397/ENSMUSG00000003955/ENSMUSG00000020372/ENSMUSG00000039756/ENSMUSG00000042726/ENSMUSG00000036478/ENSMUSG00000027399/ENSMUSG00000002257/ENSMUSG00000060032/ENSMUSG00000000594/ENSMUSG00000027342/ENSMUSG00000010095/ENSMUSG00000024454/ENSMUSG00000024778/ENSMUSG00000007891/ENSMUSG00000062762/ENSMUSG00000038037
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	76	0.380200995750239	1.18541745183577	0.168949771689498	0.259844825062216	0.158642103722195	3184	tags=34%, list=19%, signal=28%	ENSMUSG00000035373/ENSMUSG00000029380/ENSMUSG00000058427/ENSMUSG00000024399/ENSMUSG00000026104/ENSMUSG00000029084/ENSMUSG00000029373/ENSMUSG00000034855/ENSMUSG00000027944/ENSMUSG00000068758/ENSMUSG00000024539/ENSMUSG00000022969/ENSMUSG00000051439/ENSMUSG00000032508/ENSMUSG00000000791/ENSMUSG00000028019/ENSMUSG00000030339/ENSMUSG00000026073/ENSMUSG00000024014/ENSMUSG00000033467/ENSMUSG00000024778/ENSMUSG00000038037/ENSMUSG00000031304/ENSMUSG00000018899/ENSMUSG00000026770/ENSMUSG00000000530
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	142	0.333496650465577	1.14161842114665	0.171497584541063	0.259844825062216	0.158642103722195	3052	tags=32%, list=19%, signal=27%	ENSMUSG00000039236/ENSMUSG00000039217/ENSMUSG00000025408/ENSMUSG00000029084/ENSMUSG00000025283/ENSMUSG00000003873/ENSMUSG00000041736/ENSMUSG00000054612/ENSMUSG00000003541/ENSMUSG00000068921/ENSMUSG00000036390/ENSMUSG00000022982/ENSMUSG00000025492/ENSMUSG00000029433/ENSMUSG00000075706/ENSMUSG00000054717/ENSMUSG00000002015/ENSMUSG00000025888/ENSMUSG00000033538/ENSMUSG00000030156/ENSMUSG00000033953/ENSMUSG00000021771/ENSMUSG00000037580/ENSMUSG00000063856/ENSMUSG00000023067/ENSMUSG00000051439/ENSMUSG00000037321/ENSMUSG00000031168/ENSMUSG00000022863/ENSMUSG00000015312/ENSMUSG00000048806/ENSMUSG00000018861/ENSMUSG00000031628/ENSMUSG00000038612/ENSMUSG00000028410/ENSMUSG00000030774/ENSMUSG00000024659/ENSMUSG00000027399/ENSMUSG00000050335/ENSMUSG00000024778/ENSMUSG00000096210/ENSMUSG00000007659/ENSMUSG00000028191/ENSMUSG00000006818/ENSMUSG00000010609/ENSMUSG00000022037
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	165	-0.331034461855772	-1.1202121678592	0.183193277310924	0.269401878398418	0.16447693628535	2323	tags=20%, list=14%, signal=17%	ENSMUSG00000034220/ENSMUSG00000021754/ENSMUSG00000000628/ENSMUSG00000021196/ENSMUSG00000023951/ENSMUSG00000025579/ENSMUSG00000024431/ENSMUSG00000053470/ENSMUSG00000024589/ENSMUSG00000037012/ENSMUSG00000021360/ENSMUSG00000026335/ENSMUSG00000054008/ENSMUSG00000032238/ENSMUSG00000003153/ENSMUSG00000005686/ENSMUSG00000035847/ENSMUSG00000017390/ENSMUSG00000034088/ENSMUSG00000048756/ENSMUSG00000028278/ENSMUSG00000062901/ENSMUSG00000029135/ENSMUSG00000022443/ENSMUSG00000000489/ENSMUSG00000038894/ENSMUSG00000039967/ENSMUSG00000037820/ENSMUSG00000004383/ENSMUSG00000030096/ENSMUSG00000020475/ENSMUSG00000025959/ENSMUSG00000033792
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	132	-0.328116106623263	-1.07960534802418	0.269896193771626	0.385565991102323	0.235398184041418	1221	tags=28%, list=7%, signal=26%	ENSMUSG00000032374/ENSMUSG00000033684/ENSMUSG00000022816/ENSMUSG00000027204/ENSMUSG00000075284/ENSMUSG00000000555/ENSMUSG00000040511/ENSMUSG00000027805/ENSMUSG00000019558/ENSMUSG00000029718/ENSMUSG00000021186/ENSMUSG00000022836/ENSMUSG00000022817/ENSMUSG00000024529/ENSMUSG00000019850/ENSMUSG00000039062/ENSMUSG00000034220/ENSMUSG00000023951/ENSMUSG00000034807/ENSMUSG00000027087/ENSMUSG00000034488/ENSMUSG00000032076/ENSMUSG00000026553/ENSMUSG00000022150/ENSMUSG00000020689/ENSMUSG00000021614/ENSMUSG00000031227/ENSMUSG00000060429/ENSMUSG00000037820/ENSMUSG00000027878/ENSMUSG00000040152/ENSMUSG00000026478/ENSMUSG00000031328/ENSMUSG00000026193/ENSMUSG00000040249/ENSMUSG00000026131/ENSMUSG00000024421
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	27	-0.437374286795892	-1.12138626618059	0.282097649186257	0.391802290536468	0.239205608959107	2257	tags=41%, list=14%, signal=35%	ENSMUSG00000031565/ENSMUSG00000022816/ENSMUSG00000002799/ENSMUSG00000023951/ENSMUSG00000027087/ENSMUSG00000022892/ENSMUSG00000027276/ENSMUSG00000009621/ENSMUSG00000023915/ENSMUSG00000025810/ENSMUSG00000021614
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	80	-0.344283609394123	-1.06702235780342	0.323843416370107	0.437626238337982	0.267182334985294	3571	tags=28%, list=22%, signal=22%	ENSMUSG00000031898/ENSMUSG00000030815/ENSMUSG00000001829/ENSMUSG00000025423/ENSMUSG00000021012/ENSMUSG00000028678/ENSMUSG00000032594/ENSMUSG00000026743/ENSMUSG00000032601/ENSMUSG00000056999/ENSMUSG00000027379/ENSMUSG00000009073/ENSMUSG00000027496/ENSMUSG00000024597/ENSMUSG00000032218/ENSMUSG00000028991/ENSMUSG00000002413/ENSMUSG00000025757/ENSMUSG00000003810/ENSMUSG00000032555/ENSMUSG00000020593/ENSMUSG00000018341
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	17	0.44810214048063	1.05149875075243	0.359743040685225	0.461716841277072	0.281890282042844	2263	tags=29%, list=14%, signal=25%	ENSMUSG00000026511/ENSMUSG00000021917/ENSMUSG00000009549/ENSMUSG00000025724/ENSMUSG00000032698
